pH,EC,OC,OM,N,P,K,Zn,Fe,Cu,Mn,Sand,Silt,Clay,CaCO3,CEC,Output
5.99,0.4,0.01,0.01,63,85,63,426,160,0.21,260,84.3,6.8,8.9,6.72,7.81,Fertile
18.26,0.31,0.02,0.03,9,20,67,368,244,0.16,192,90.4,3.9,5.7,4.61,7.19,Fertile
14.89,0.17,0.02,0.03,70,100,283,299,145,0.51,143,84.5,6.9,8.6,1.53,12.32,Fertile
12.98,0.02,0.03,0.05,52,42,154,266,68,0.28,115,93.9,1.7,4.4,0,1.6,Non Fertile
4.72,1.08,0.03,0.05,31,24,166,480,123,0.23,33,91.5,4.1,4.4,9.08,7.21,Non Fertile
14.94,0.73,0.03,0.05,69,11,7,247,249,0.37,5,94.2,1.5,4.3,6.23,3.34,Non Fertile
18.63,0.11,0.04,0.06,78,56,41,107,171,0.32,196,96.2,1.7,2.1,0,1.72,Non Fertile
18.25,0.06,0.04,0.06,15,6,45,793,48,0.18,245,87.9,4.8,7.3,0,7.34,Non Fertile
13.11,0.43,0.04,0.06,50,56,21,288,21,0.54,73,80.5,5.7,13.8,3.21,11.02,Fertile
9.74,0.62,0.04,0.06,74,86,56,695,255,0.71,124,80.2,9.5,10.3,8.51,8.94,Fertile
17.98,0.11,0.04,0.06,15,67,208,412,134,0.45,283,91.2,4,4.8,0,2.8,Non Fertile
4.68,0.91,0.04,0.06,45,2,43,272,249,0.32,161,80.7,5.6,13.7,9.73,6.93,Fertile
14.47,0.14,0.04,0.06,39,58,85,735,218,0.07,84,89.5,3.5,7,6.1,4.89,Fertile
6.61,0.18,0.05,0.08,74,38,296,590,250,0.48,288,90.3,2.9,6.8,2.34,4.59,Fertile
13.89,0.1,0.06,0.1,74,22,192,457,77,0.15,78,88.8,4.9,6.3,4.8,2.4,Non Fertile
6.36,0.12,0.06,0.1,25,46,295,137,61,0.35,59,86.9,7.1,6,0,5.6,Non Fertile
9.01,0.1,0.06,0.1,86,14,105,350,280,0.22,223,91.1,4.1,4.8,15.12,2.6,Non Fertile
16.13,0.23,0.07,0.12,19,20,236,272,127,0.11,198,88.6,4.2,7.2,0,2.82,Non Fertile
12.32,0.13,0.07,0.12,79,78,133,788,88,0.17,102,88.3,4.6,7.1,14.98,3.2,Non Fertile
19.6,0.15,0.07,0.12,24,90,139,388,85,0.35,188,94.5,2.3,3.2,0,4.91,Non Fertile
7.02,0.48,0.07,0.12,84,15,184,305,165,0.32,206,89.8,4.1,6.1,0,1.23,Non Fertile
6.38,0.11,0.07,0.12,62,45,64,786,184,0.01,183,79.8,10.7,9.5,3.31,5.37,Fertile
6.51,0.48,0.07,0.12,81,70,93,519,87,0.5,117,83.5,7.8,8.7,1.28,6.67,Fertile
1.12,0.53,0.07,0.12,18,17,45,541,220,0.46,167,88.4,3.7,7.9,7.3,3.74,Fertile
7.89,1.2,0.08,0.13,71,72,22,587,67,0.37,52,84.7,9.1,6.2,16.19,2.14,Non Fertile
6.97,0.21,0.08,0.13,98,20,90,508,83,0.41,94,87.5,6.7,5.8,7.8,1.76,Non Fertile
14.81,0.31,0.08,0.13,74,21,72,177,148,0.14,152,89.7,4.3,6,0,3.25,Non Fertile
0.14,0.2,0.08,0.13,35,10,215,749,17,0.24,262,89.9,4.7,5.4,6.86,5.42,Non Fertile
5.8,0.07,0.08,0.13,79,20,3,410,66,0.15,102,96,1.5,2.5,0.2,1.9,Non Fertile
19.77,0.07,0.08,0.13,8,87,258,603,253,0.21,17,91.8,3.1,5.1,5.12,1.7,Non Fertile
1.77,0.15,0.08,0.13,22,63,244,398,115,0.26,134,85.1,5.9,9,1.06,12.3,Fertile
12.3,0.15,0.08,0.13,5,13,205,643,101,0.06,93,88.5,3.6,7.9,5.45,4.48,Fertile
7.43,0.18,0.08,0.13,26,56,106,217,295,0.71,285,84.3,7.2,8.5,2.24,5.23,Fertile
16.09,0.17,0.09,0.15,94,27,101,662,215,0.19,70,89,1.4,9.5,2.1,3.27,Fertile
7.44,0.06,0.1,0.17,40,67,71,736,296,0.24,231,90.7,3.6,5.7,5.3,1.9,Non Fertile
19.84,0.33,0.1,0.17,63,61,236,536,88,0.61,279,85.7,6.2,8.1,3.45,10.38,Fertile
18.78,0.18,0.1,0.17,28,50,23,622,137,0.17,164,95.6,1.6,2.8,0.81,1.96,Non Fertile
19.92,0.11,0.1,0.17,38,21,127,495,190,0.18,218,83.7,7.3,9,3.6,6.03,Fertile
16.63,0.2,0.11,0.18,30,89,263,384,80,0.37,142,85.2,7.5,7.3,0,1.4,Non Fertile
5.89,0.17,0.11,0.18,57,71,192,204,193,0.21,171,95.8,1.9,2.3,0,1.83,Non Fertile
4.18,0.17,0.11,0.18,1,21,51,284,175,0.29,230,95.5,1.8,2.7,6.21,3.66,Non Fertile
7.31,0.7,0.11,0.18,78,72,221,779,177,0.14,178,93.2,3.7,3.1,12.08,5.4,Non Fertile
12.87,1.58,0.11,0.18,62,69,272,339,167,0.08,46,82.4,7.6,10,1.09,3.45,Fertile
16.83,0.21,0.12,0.2,73,0,116,550,3,0.23,14,85.1,7.8,7.1,0,7,Non Fertile
9.84,0.28,0.12,0.2,57,19,232,248,263,0.42,55,90.3,4.1,5.6,0,5.74,Non Fertile
0.8,0.64,0.13,0.22,4,44,91,254,6,0.21,90,87.8,5.5,6.7,0,3.2,Non Fertile
3.15,0.51,0.13,0.22,61,85,154,580,197,0.54,285,80.2,10.2,9.6,4.69,3.88,Fertile
9.33,0.27,0.13,0.22,6,86,182,277,229,0.52,3,85.2,6.1,8.7,10.25,7.97,Fertile
4.34,0.72,0.13,0.22,19,70,27,495,119,0.49,176,80.4,7,12.6,4.94,9.61,Fertile
0.58,0.38,0.14,0.24,27,30,125,126,263,0.17,191,93.7,4.3,2,0,3.53,Non Fertile
1.97,0.12,0.14,0.24,83,61,83,511,183,0.4,172,85.2,9.5,5.3,0,1.22,Non Fertile
12.48,0.64,0.15,0.25,12,25,198,597,259,0.02,166,82.7,7.5,9.8,7.42,4.56,Fertile
4.9,0.42,0.15,0.25,72,36,222,607,17,0.5,4,80.3,9.6,10.1,4.73,7.46,Fertile
8.23,0.22,0.15,0.25,94,37,229,177,85,0.12,7,90.3,4.2,5.5,10.05,7.36,Non Fertile
1.26,0.13,0.15,0.25,14,75,127,565,86,0.4,169,81.2,7.5,11.3,3.64,4.88,Fertile
3.06,0.04,0.16,0.27,9,77,112,157,52,0.24,145,94,1.3,4.7,0,1.2,Non Fertile
18.23,0.13,0.16,0.27,90,74,289,245,294,0.21,292,95.6,2.1,2.3,0,6.41,Non Fertile
0.62,0.09,0.16,0.27,9,65,25,542,159,0.32,227,89.7,4.5,5.8,0,2.5,Non Fertile
15.36,0.15,0.17,0.29,89,12,88,587,287,0.33,20,96.2,1.1,2.7,4.5,7.36,Non Fertile
6.62,0.22,0.17,0.29,70,20,97,490,196,0.44,147,81.2,11.2,7.6,10.52,6.5,Fertile
11.5,0.08,0.18,0.31,91,57,297,197,250,0.38,286,89.2,4.5,6.3,6.9,3.87,Non Fertile
7.04,0.15,0.18,0.31,77,88,163,298,164,0.71,298,90.5,2.9,6.6,7.45,5.64,Fertile
13.92,0.75,0.18,0.31,42,71,16,798,222,0.06,198,79.2,9,11.8,2.38,3.29,Fertile
12.77,0.14,0.2,0.34,62,1,28,617,238,0.23,134,88.3,5.1,6.6,5.02,6.95,Fertile
9.37,0.17,0.2,0.34,84,9,140,665,173,0.29,259,84.3,9.5,6.2,0,6.1,Non Fertile
5,0.08,0.2,0.34,24,65,61,252,174,0.11,133,94.4,1.4,4.2,0,1.7,Non Fertile
8.96,0.17,0.2,0.34,39,39,65,617,75,0.21,95,86.7,5.1,8.2,3.48,5.67,Fertile
3.45,0.18,0.21,0.36,41,49,144,522,261,0.29,59,90.6,3.7,5.7,2.23,3.78,Non Fertile
1.21,0.13,0.21,0.36,9,48,44,664,42,0.34,48,90.1,4.6,5.3,6.38,2.84,Non Fertile
5.66,0.31,0.21,0.36,68,69,253,406,95,0.11,274,90.4,4.3,5.3,8.5,1.42,Non Fertile
5.64,0.19,0.21,0.36,47,33,118,121,16,0.38,18,90,2.4,7.6,3.12,4.75,Fertile
14.48,0.1,0.23,0.39,84,65,69,310,151,0.39,259,89,1.5,9.5,12.7,8.66,Fertile
17.86,0.27,0.23,0.39,34,88,39,154,78,0.28,134,85.5,7.2,7.3,0,3.24,Non Fertile
10.55,0.09,0.23,0.39,74,73,34,436,20,0.22,132,86.2,7.8,6,0,3.42,Non Fertile
16.28,0.34,0.24,0.41,33,87,246,481,269,0.19,22,88.6,7.1,4.3,2.48,6.28,Non Fertile
19.74,0.35,0.24,0.41,62,69,169,318,243,0.37,4,90.2,3.4,6.4,6.28,3.78,Fertile
1.22,0.16,0.24,0.41,39,43,279,515,290,0.28,288,77.2,17,5.8,12.8,4.87,Fertile
6.84,0.19,0.27,0.46,87,34,254,437,158,0.04,292,82.1,7.9,10,3.7,5.09,Fertile
13.13,0.1,0.28,0.48,57,14,294,464,147,0.3,153,94.5,1.2,4.3,0,2.1,Non Fertile
19.56,0.15,0.3,0.51,34,80,214,404,145,0.12,97,91.2,3.7,5.1,1.25,2.28,Non Fertile
4.57,0.08,0.3,0.51,31,44,191,644,227,0.27,180,89.8,4.5,5.7,8.32,1.78,Non Fertile
3.71,0.12,0.31,0.53,91,7,111,232,214,0.23,101,86.2,4.5,9.3,8.47,4.46,Fertile
9.04,0.74,0.34,0.58,79,84,53,696,142,0.53,104,80.7,5.7,13.6,8.21,6.02,Fertile
3.54,0.18,0.36,0.62,66,90,67,129,280,0.28,45,96.1,1.9,2,3.02,7.09,Non Fertile
15.27,0.13,0.38,0.65,72,84,250,149,162,0.61,142,77.4,15.5,7.1,4.64,4.85,Fertile
7.69,0.22,0.41,0.7,21,20,191,481,286,0.65,85,77.5,16,6.5,3.64,7.59,Fertile
16.18,0.28,0.41,0.7,27,57,193,470,278,0.26,174,81.2,10.2,8.6,1.28,12.31,Fertile
13.95,0.22,0.42,0.72,89,73,278,758,56,0.32,109,79,9.2,11.8,2.51,3.69,Fertile
12.73,0.28,0.45,0.77,70,63,108,726,280,0.09,31,79.5,9.2,11.3,4.57,6.81,Fertile
18.66,0.16,0.45,0.77,47,72,296,672,35,0.51,229,77.3,18,4.7,4.76,9.03,Fertile
17.03,0.66,0.45,0.77,89,41,144,672,162,0.73,169,85.2,5.8,9,1.04,8.9,Fertile
19.06,0.36,0.45,0.77,0,11,14,406,282,0.52,209,85.7,5.2,9.1,7.48,16.27,Fertile
0.12,0.74,0.46,0.79,21,51,41,453,194,0.14,246,88.3,6.1,5.6,5.23,10.94,Fertile
5.9,0.13,0.52,0.89,15,85,245,308,240,0.66,37,80.4,8.2,11.4,2.92,6.84,Fertile
2.4,0.34,0.53,0.91,71,3,14,210,180,0.33,6,79.8,9.9,10.3,3.45,6.27,Fertile
17.4,0.14,0.62,1.06,35,90,112,471,275,0.57,162,88.2,2.4,9.4,4.23,8.81,Fertile
13.81,0.22,0.68,1.17,8,36,128,429,194,0.12,229,95.4,1.4,3.2,0,5.58,Non Fertile
16.3,0.25,0.71,1.22,51,33,247,128,198,0.07,18,90.7,2.5,6.8,3.85,7.26,Fertile
19.3,0.14,0.73,1.25,4,17,25,785,66,0.18,203,86,6.7,7.3,0,3.1,Non Fertile
2.47,0.46,0.74,1.27,53,74,44,611,274,0.23,134,80.5,6.8,12.7,4.86,6.51,Fertile
